"","location","year","Type","Value"
"530","Armenia",1990,"Prevalence",1.2666115987772e-05
"531","Armenia",1990,"New_case",0.0610636142701444
"532","Portugal",1990,"Deaths",2.07478515782989
"533","Portugal",1990,"Prevalence",0.000920238679295375
"534","Portugal",1990,"New_case",19.1069009704418
"535","Mozambique",1990,"Deaths",17.2516014164557
"536","Mozambique",1990,"Prevalence",0.00521040727925589
"537","Mozambique",1990,"New_case",182.388680747574
"538","Iceland",1991,"Deaths",0.918889160580787
"539","Iceland",1991,"Prevalence",0.000245311563572675
"540","Iceland",1991,"New_case",2.92356019925975
"541","Armenia",1992,"Deaths",0.032863850249301
"542","Armenia",1992,"Prevalence",1.41868727718202e-05
"543","Armenia",1992,"New_case",0.0543465066255491
"544","France",1990,"Deaths",5.28486375664226
"545","France",1990,"Prevalence",0.00127730110591774
"546","France",1990,"New_case",6.2758634067438
"547","Palestine",1991,"Deaths",0.0455184946492348
"548","Palestine",1991,"Prevalence",9.4741274942876e-06
"549","Palestine",1991,"New_case",0.17515233449756
"550","Bermuda",1991,"Deaths",17.5275154772355
"551","Bermuda",1991,"Prevalence",0.00278427088611939
"552","Bermuda",1991,"New_case",38.7551018791271
"553","Grenada",1990,"Deaths",7.80380314124808
"554","Grenada",1990,"Prevalence",0.00085654388330039
"555","Grenada",1990,"New_case",16.9239649222288
"556","Bangladesh",1991,"Deaths",0
"557","Bangladesh",1991,"Prevalence",6.61365814140952e-07
"558","Bangladesh",1991,"New_case",0
"559","Rwanda",1990,"Deaths",27.0481387562533
"560","Rwanda",1990,"Prevalence",0.00892482582056915
"561","Rwanda",1990,"New_case",298.529309356068
"562","Uruguay",1991,"Deaths",1.58003699975367
"563","Uruguay",1991,"Prevalence",0.000764353154523159
"564","Uruguay",1991,"New_case",14.4811878797946
"565","Sierra Leone",1990,"Deaths",3.56043910225002
"566","Sierra Leone",1990,"Prevalence",0.00105011986880952
"567","Sierra Leone",1990,"New_case",38.4382332591106
"568","Guyana",1991,"Deaths",7.98097417213159
"569","Guyana",1991,"Prevalence",0.0023993200263334
"570","Guyana",1991,"New_case",54.0470275706757
"571","Azerbaijan",1991,"Deaths",0.23152877515799
"572","Azerbaijan",1991,"Prevalence",6.32874957798998e-05
"573","Azerbaijan",1991,"New_case",0.695787471279747
"574","United Kingdom",1990,"Deaths",0.795505347549364
"575","United Kingdom",1990,"Prevalence",0.000335618860867007
"576","United Kingdom",1990,"New_case",3.67161770804249
"577","China",1991,"Deaths",0.285345477141425
"578","China",1991,"Prevalence",6.52141320774768e-05
"579","China",1991,"New_case",0.993299939456779
"580","Bahrain",1990,"Deaths",0.729231502353276
"581","Bahrain",1990,"Prevalence",0.000151887175337972
"582","Bahrain",1990,"New_case",2.59974346390755
"583","Germany",1991,"Deaths",2.47548790009993
"584","Germany",1991,"Prevalence",0.000608352338468282
"585","Germany",1991,"New_case",3.68933555737742
"586","Chile",1991,"Deaths",0.763715867965358
"587","Chile",1991,"Prevalence",0.000590187938807035
"588","Chile",1991,"New_case",6.68262523769414
"589","Botswana",1991,"Deaths",138.27749772901
"590","Botswana",1991,"Prevalence",0.0473634499925731
"591","Botswana",1991,"New_case",1785.40796657443
"592","Costa Rica",1990,"Deaths",1.92987848326154
"593","Costa Rica",1990,"Prevalence",0.000399063063773313
"594","Costa Rica",1990,"New_case",6.39159474891313
"595","Ghana",1990,"Deaths",18.1616734931374
"596","Ghana",1990,"Prevalence",0.00442846272232967
"597","Ghana",1990,"New_case",140.51490075232
"598","American Samoa",1991,"Deaths",0.24820105970799
"599","American Samoa",1991,"Prevalence",6.7377280264542e-05
"600","American Samoa",1991,"New_case",1.07246908457452
"601","Niue",1990,"Deaths",0.25847280835865
"602","Niue",1990,"Prevalence",6.24932578907108e-05
"603","Niue",1990,"New_case",1.16883919528596
"604","Kuwait",1991,"Deaths",0.114676846578616
"605","Kuwait",1991,"Prevalence",3.8945004152856e-05
"606","Kuwait",1991,"New_case",0.450273716607839
"607","Tokelau",1991,"Deaths",0.32094622144926
"608","Tokelau",1991,"Prevalence",7.10924367363796e-05
"609","Tokelau",1991,"New_case",1.16022476047813
"610","Cook Islands",1991,"Deaths",0.332907664831731
"611","Cook Islands",1991,"Prevalence",7.29426877631046e-05
"612","Cook Islands",1991,"New_case",1.30180620680411
"613","El Salvador",1990,"Deaths",1.65039355009179
"614","El Salvador",1990,"Prevalence",0.000362980540320501
"615","El Salvador",1990,"New_case",9.8128731650271
"616","Hungary",1990,"Deaths",1.58562825122922
"617","Hungary",1990,"Prevalence",0.000251654169649362
"618","Hungary",1990,"New_case",1.04776810974692
"619","Belgium",1990,"Deaths",1.32157567880947
"620","Belgium",1990,"Prevalence",0.000331624163413113
"621","Belgium",1990,"New_case",8.23823277801608
"622","Northern Mariana Islands",1990,"Deaths",0.230467408480404
"623","Northern Mariana Islands",1990,"Prevalence",8.01003481310373e-05
"624","Northern Mariana Islands",1990,"New_case",1.74735505882054
"625","Namibia",1991,"Deaths",30.9063366077371
"626","Namibia",1991,"Prevalence",0.0110783012146382
"627","Namibia",1991,"New_case",442.708639599373
"628","Myanmar",1992,"Deaths",1.14781573145307
"629","Myanmar",1992,"Prevalence",0.000897934710390252
"630","Myanmar",1992,"New_case",37.599748049653
"631","Lesotho",1991,"Deaths",46.2295155536634
"632","Lesotho",1991,"Prevalence",0.0182981971054814
"633","Lesotho",1991,"New_case",697.782310597752
"634","Gambia",1990,"Deaths",2.43480828431325
"635","Gambia",1990,"Prevalence",0.000933110111234986
"636","Gambia",1990,"New_case",34.0616563659221
"637","Turkey",1990,"Deaths",0.0123648691162262
"638","Turkey",1990,"Prevalence",5.02229213014037e-06
"639","Turkey",1990,"New_case",0.0622271451222397
"640","Mauritania",1991,"Deaths",2.28252790671892
"641","Mauritania",1991,"Prevalence",0.000928236439888835
"642","Mauritania",1991,"New_case",3.15316339917077
"643","Oman",1991,"Deaths",0.242868794814688
"644","Oman",1991,"Prevalence",5.23133750340421e-05
"645","Oman",1991,"New_case",1.11803534059019
"646","Brunei Darussalam",1990,"Deaths",0.282311999251106
"647","Brunei Darussalam",1990,"Prevalence",0.000135877490605291
"648","Brunei Darussalam",1990,"New_case",1.87323418558385
"649","Bhutan",1991,"Deaths",1.0357912155625
"650","Bhutan",1991,"Prevalence",0.000219274958058031
"651","Bhutan",1991,"New_case",3.85575218132945
"652","Saint Vincent and the Grenadines",1991,"Deaths",9.41225670794353
"653","Saint Vincent and the Grenadines",1991,"Prevalence",0.00216601718333651
"654","Saint Vincent and the Grenadines",1991,"New_case",51.3113062652783
"655","Malta",1991,"Deaths",0.855001995547222
"656","Malta",1991,"Prevalence",0.000182836740077218
"657","Malta",1991,"New_case",1.82921459102825
"658","Philippines",1992,"Deaths",1.46607454445867
"659","Philippines",1992,"Prevalence",0.00012505380015084
"660","Philippines",1992,"New_case",2.57529107210723
"661","Palau",1990,"Deaths",0.282125496438151
"662","Palau",1990,"Prevalence",7.14165189106797e-05
"663","Palau",1990,"New_case",1.44338318321368
"664","Nicaragua",1991,"Deaths",0.542406318233792
"665","Nicaragua",1991,"Prevalence",8.46567518276182e-05
"666","Nicaragua",1991,"New_case",1.73141529182227
"667","North Macedonia",1992,"Deaths",0.0364455346156805
"668","North Macedonia",1992,"Prevalence",7.55472115748093e-06
"669","North Macedonia",1992,"New_case",0.106676766564238
"670","Ecuador",1990,"Deaths",0.655771553948217
"671","Ecuador",1990,"Prevalence",0.000257773059539121
"672","Ecuador",1990,"New_case",3.27440917940649
"673","United States Virgin Islands",1991,"Deaths",8.03961789985786
"674","United States Virgin Islands",1991,"Prevalence",0.00138030111891904
"675","United States Virgin Islands",1991,"New_case",20.4392605400224
"676","Côte d'Ivoire",1990,"Deaths",81.5334587588406
"677","Côte d'Ivoire",1990,"Prevalence",0.0208503087856221
"678","Côte d'Ivoire",1990,"New_case",795.62157977896
"679","Kuwait",1990,"Deaths",0.117647140673258
"680","Kuwait",1990,"Prevalence",3.70597156307318e-05
"681","Kuwait",1990,"New_case",0.500158575746239
"682","Thailand",1990,"Deaths",1.80320466952177
"683","Thailand",1990,"Prevalence",0.00162376391644702
"684","Thailand",1990,"New_case",127.22463952558
"685","Suriname",1991,"Deaths",11.4558564443522
"686","Suriname",1991,"Prevalence",0.00180478811045002
"687","Suriname",1991,"New_case",43.7955300658557
"688","Czechia",1990,"Deaths",0.0483510359732859
"689","Czechia",1990,"Prevalence",1.20301277601616e-05
"690","Czechia",1990,"New_case",0.191052286168529
"691","Tunisia",1990,"Deaths",0.112447846674756
"692","Tunisia",1990,"Prevalence",2.34645832781733e-05
"693","Tunisia",1990,"New_case",0.432746999308338
"694","Czechia",1992,"Deaths",0.0690988532273237
"695","Czechia",1992,"Prevalence",1.50616233974377e-05
"696","Czechia",1992,"New_case",0.247645347473607
"697","Jordan",1990,"Deaths",0.0582672800684405
"698","Jordan",1990,"Prevalence",7.70675475102381e-06
"699","Jordan",1990,"New_case",0.197683863644458
"700","Liberia",1991,"Deaths",8.51748207170125
"701","Liberia",1991,"Prevalence",0.00214281724697495
"702","Liberia",1991,"New_case",82.0322228402482
"703","Romania",1991,"Deaths",0.680927096886644
"704","Romania",1991,"Prevalence",5.67024176041783e-05
"705","Romania",1991,"New_case",1.30767784056999
"706","Marshall Islands",1991,"Deaths",1.15105176310702
"707","Marshall Islands",1991,"Prevalence",0.000243782813744598
"708","Marshall Islands",1991,"New_case",4.55829800108685
"709","Burundi",1990,"Deaths",113.103115937272
"710","Burundi",1990,"Prevalence",0.028872100358566
"711","Burundi",1990,"New_case",694.581356730862
"712","Gabon",1990,"Deaths",15.4805245620038
"713","Gabon",1990,"Prevalence",0.00440853653409809
"714","Gabon",1990,"New_case",171.948140211962
"715","Mexico",1991,"Deaths",2.91877918168867
"716","Mexico",1991,"Prevalence",0.00060687274008301
"717","Mexico",1991,"New_case",17.5984782200733
"718","Slovakia",1991,"Deaths",0.0273694277008343
"719","Slovakia",1991,"Prevalence",6.93210430261823e-06
"720","Slovakia",1991,"New_case",0.145208526515809
"721","S. Sudan",1991,"Deaths",6.50570483326756
"722","S. Sudan",1991,"Prevalence",0.00200526932446833
"723","S. Sudan",1991,"New_case",70.9940886333283
"724","Ukraine",1992,"Deaths",3.49295184265428
"725","Ukraine",1992,"Prevalence",0.000647528629442441
"726","Ukraine",1992,"New_case",9.16152019329868
"727","Morocco",1991,"Deaths",0.492556097863065
"728","Morocco",1991,"Prevalence",0.00010387062492172
"729","Morocco",1991,"New_case",1.95758291097866
"730","United Arab Emirates",1990,"Deaths",0.166111773794367
"731","United Arab Emirates",1990,"Prevalence",3.35216661300711e-05
"732","United Arab Emirates",1990,"New_case",0.586493751513095
"733","Dominican Republic",1990,"Deaths",4.89004115391315
"734","Dominican Republic",1990,"Prevalence",0.00225333986132189
"735","Dominican Republic",1990,"New_case",120.86667881252
"736","Eritrea",1991,"Deaths",24.2819397924904
"737","Eritrea",1991,"Prevalence",0.00621644866321605
"738","Eritrea",1991,"New_case",226.569620667693
"739","India",1991,"Deaths",0.195895251783161
"740","India",1991,"Prevalence",0.000119213390119922
"741","India",1991,"New_case",5.83580695382104
"742","Sudan",1990,"Deaths",0.968882471520637
"743","Sudan",1990,"Prevalence",0.000316993908698252
"744","Sudan",1990,"New_case",11.686849281765
"745","Russia",1992,"Deaths",2.76287422411504
"746","Russia",1992,"Prevalence",0.000364692368694878
"747","Russia",1992,"New_case",4.10857734250993
"748","American Samoa",1990,"Deaths",0.179194747158314
"749","American Samoa",1990,"Prevalence",5.99834424846579e-05
"750","American Samoa",1990,"New_case",1.30172932013539
"751","Guyana",1990,"Deaths",11.3096930120256
"752","Guyana",1990,"Prevalence",0.00204859040585592
"753","Guyana",1990,"New_case",46.4784802226954
"754","Denmark",1992,"Deaths",0.0487930466628979
"755","Denmark",1992,"Prevalence",0.00060275532615532
"756","Denmark",1992,"New_case",5.97597842402257
"757","Djibouti",1990,"Deaths",0.18296267227827
"758","Djibouti",1990,"Prevalence",0.000133795425987203
"759","Djibouti",1990,"New_case",10.6757854854726
"760","Germany",1990,"Deaths",2.10148054878008
"761","Germany",1990,"Prevalence",0.000589697838053292
"762","Germany",1990,"New_case",3.73605864095238
"763","Kenya",1991,"Deaths",132.77510292425
"764","Kenya",1991,"Prevalence",0.035879743856711
"765","Kenya",1991,"New_case",1179.09034386491
"766","Seychelles",1990,"Deaths",0.389665682528056
"767","Seychelles",1990,"Prevalence",0.000200313978705857
"768","Seychelles",1990,"New_case",13.5938185603652
"769","Switzerland",1992,"Deaths",0.048976236734125
"770","Switzerland",1992,"Prevalence",0.00160559467996156
"771","Switzerland",1992,"New_case",16.3239747429122
"772","Dominica",1992,"Deaths",6.99568250061857
"773","Dominica",1992,"Prevalence",0.00134742665204053
"774","Dominica",1992,"New_case",21.5554815055728
"775","Fiji",1991,"Deaths",0.415533849006893
"776","Fiji",1991,"Prevalence",0.000104901222973487
"777","Fiji",1991,"New_case",1.84803379651836
"778","Somalia",1990,"Deaths",0.365895427766237
"779","Somalia",1990,"Prevalence",0.000198691290558751
"780","Somalia",1990,"New_case",12.943909448385
"781","Panama",1991,"Deaths",7.37891363332148
"782","Panama",1991,"Prevalence",0.00138513958143701
"783","Panama",1991,"New_case",39.354467156771
"784","Netherlands",1991,"Deaths",2.25916643012904
"785","Netherlands",1991,"Prevalence",0.00072839285179821
"786","Netherlands",1991,"New_case",2.91601400985413
"787","Australia",1991,"Deaths",2.53307262392725
"788","Australia",1991,"Prevalence",0.000590514537923293
"789","Australia",1991,"New_case",6.29997210009075
"790","Cambodia",1991,"Deaths",0.235957716361294
"791","Cambodia",1991,"Prevalence",0.000402033391732992
"792","Cambodia",1991,"New_case",29.0378832645998
"793","Saint Lucia",1991,"Deaths",3.81353132765535
"794","Saint Lucia",1991,"Prevalence",0.000790369157800279
"795","Saint Lucia",1991,"New_case",14.9925740787366
"796","Mongolia",1991,"Deaths",0.00100224262499105
"797","Mongolia",1991,"Prevalence",4.56288622577413e-06
"798","Mongolia",1991,"New_case",0.0455492734321568
"799","Puerto Rico",1990,"Deaths",26.2521501121159
"800","Puerto Rico",1990,"Prevalence",0.00384688027547286
"801","Puerto Rico",1990,"New_case",54.2638706868152
"802","Pakistan",1991,"Deaths",0.291046414408167
"803","Pakistan",1991,"Prevalence",6.15881261272595e-05
"804","Pakistan",1991,"New_case",0.525035796472696
"805","Saint Kitts and Nevis",1990,"Deaths",3.57761725761024
"806","Saint Kitts and Nevis",1990,"Prevalence",0.00105527462028658
"807","Saint Kitts and Nevis",1990,"New_case",30.2483993390622
"808","Zimbabwe",1991,"Deaths",173.410929729893
"809","Zimbabwe",1991,"Prevalence",0.0460304253955663
"810","Zimbabwe",1991,"New_case",1693.64916801076
"811","Taiwan",1991,"Deaths",0.0542026232513141
"812","Taiwan",1991,"Prevalence",3.36072204018067e-05
"813","Taiwan",1991,"New_case",2.20679513086053
"814","South Korea",1992,"Deaths",0.245492898041582
"815","South Korea",1992,"Prevalence",6.91512892135507e-05
"816","South Korea",1992,"New_case",1.22502834222472
"817","Hungary",1992,"Deaths",2.09500760850542
"818","Hungary",1992,"Prevalence",0.000219989467188336
"819","Hungary",1992,"New_case",1.0933174594288
"820","Kazakhstan",1992,"Deaths",0.749727494295274
"821","Kazakhstan",1992,"Prevalence",0.000196743805189914
"822","Kazakhstan",1992,"New_case",2.96041811840378
"823","Finland",1992,"Deaths",0.446496794446299
"824","Finland",1992,"Prevalence",7.36160145814785e-05
"825","Finland",1992,"New_case",0.705866327379989
"826","Tajikistan",1991,"Deaths",0.216402741743614
"827","Tajikistan",1991,"Prevalence",7.63837600338446e-05
"828","Tajikistan",1991,"New_case",1.68105889197363
"829","Finland",1990,"Deaths",0.286430942228098
"830","Finland",1990,"Prevalence",6.51108854462015e-05
"831","Finland",1990,"New_case",0.714736597897333
"832","Samoa",1991,"Deaths",1.08971302294173
"833","Samoa",1991,"Prevalence",0.000269172476563675
"834","Samoa",1991,"New_case",4.30151424467338
"835","Azerbaijan",1990,"Deaths",0.196124872727655
"836","Azerbaijan",1990,"Prevalence",5.59238700786514e-05
"837","Azerbaijan",1990,"New_case",0.790432320346247
"838","Malawi",1991,"Deaths",190.263287912477
"839","Malawi",1991,"Prevalence",0.0488698320422965
"840","Malawi",1991,"New_case",1232.39034226026
"841","Mali",1991,"Deaths",8.79780022165152
"842","Mali",1991,"Prevalence",0.00240048941797365
"843","Mali",1991,"New_case",80.1894767366683
"844","Syria",1991,"Deaths",0.0699645566284293
"845","Syria",1991,"Prevalence",9.11795130210424e-06
"846","Syria",1991,"New_case",0.175352086774699
"847","Switzerland",1990,"Deaths",0.0457127971038956
"848","Switzerland",1990,"Prevalence",0.00130655124792485
"849","Switzerland",1990,"New_case",15.3524277078631
"850","Guinea-Bissau",1990,"Deaths",5.49529097422772
"851","Guinea-Bissau",1990,"Prevalence",0.00214488921556324
"852","Guinea-Bissau",1990,"New_case",71.8411638923016
"853","United Kingdom",1992,"Deaths",1.08299417147614
"854","United Kingdom",1992,"Prevalence",0.000387720714675064
"855","United Kingdom",1992,"New_case",3.42413541647861
"856","Ireland",1991,"Deaths",0.528320917492084
"857","Ireland",1991,"Prevalence",0.000127549914038634
"858","Ireland",1991,"New_case",1.84543605860835
"859","Iraq",1990,"Deaths",0.0368695416767582
"860","Iraq",1990,"Prevalence",5.53340284103004e-06
"861","Iraq",1990,"New_case",0.127913633864723
"862","France",1992,"Deaths",7.84319844868723
"863","France",1992,"Prevalence",0.00130460158581571
"864","France",1992,"New_case",4.85547512358667
"865","South Korea",1991,"Deaths",0.188331449128566
"866","South Korea",1991,"Prevalence",5.71667817690005e-05
"867","South Korea",1991,"New_case",1.43545049355674
"868","South Africa",1991,"Deaths",13.2924220697269
"869","South Africa",1991,"Prevalence",0.00589126160054305
